Id,y
53267,1.8070049
53268,1.4451333
53269,1.4931839
53270,1.9599587
53271,2.011847
53272,1.7631708
53273,1.5309083
53274,1.6709892
53275,1.9937468
53276,1.6734505
53277,1.6276917
53278,1.5575582
53279,1.7400845
53280,1.7604103
53281,2.0134208
53282,1.9142153
53283,2.0289142
53284,2.0482478
53285,1.9187708
53286,2.460773
53287,2.0078337
53288,1.1966717
53289,1.4297333
53290,1.648143
53291,1.321055
53292,1.7143701
53293,2.3934026
53294,2.2319555
53295,1.4658475
53296,1.5654118
53297,1.8151886
53298,1.7742254
53299,2.153392
53300,2.2800434
53301,1.881681
53302,1.8744421
53303,1.3382492
53304,1.9976141
53305,2.0780387
53306,1.8950412
53307,1.7408372
53308,1.8694435
53309,2.0007899
53310,1.901042
53311,1.7679472
53312,2.0255246
53313,1.8924671
53314,2.0344124
53315,2.191946
53316,1.2990503
53317,1.8406919
53318,2.04692
53319,2.3162026
53320,1.8737924
53321,1.6014361
53322,2.0201373
53323,1.8364317
53324,2.0775576
53325,2.1390796
53326,2.0487046
53327,1.9173402
53328,1.434291
53329,2.2208228
53330,1.6197011
53331,1.839309
53332,1.4979696
53333,1.7142775
53334,1.3119183
53335,1.902943
53336,1.596653
53337,1.9860319
53338,1.9856646
53339,1.458051
53340,1.2667142
53341,2.0363946
53342,2.0977082
53343,2.036335
53344,1.9381509
53345,2.0079951
53346,2.59283
53347,2.188287
53348,1.9991634
53349,2.0034418
53350,1.7824554
53351,1.5032961
53352,1.7708352
53353,2.0843384
53354,1.326014
53355,2.199528
53356,1.6250576
53357,2.356776
53358,1.8711455
53359,2.3434782
53360,1.800506
53361,2.119362
53362,1.9423707
53363,1.3667313
53364,2.3249614
53365,1.3372127
53366,2.2993662
53367,2.5290716
53368,1.3846135
53369,2.27475
53370,2.073088
53371,2.3041844
53372,2.0285454
53373,1.3960476
53374,1.8590564
53375,1.5831571
53376,2.2623155
53377,1.8357615
53378,2.328443
53379,1.5988328
53380,2.025127
53381,1.9928126
53382,1.8390615
53383,2.2163892
53384,1.5429536
53385,1.6846946
53386,2.017963
53387,1.4796187
53388,1.4202163
53389,1.416294
53390,1.7031641
53391,1.5314288
53392,1.8542459
53393,1.7393868
53394,1.737423
53395,1.8158615
53396,2.1099935
53397,1.9684882
53398,1.9366802
53399,2.0376968
53400,1.9943606
53401,1.3850234
53402,1.5291133
53403,1.9177566
53404,1.9711869
53405,1.6570393
53406,2.216258
53407,1.6362314
53408,1.9418639
53409,1.0431265
53410,2.2427819
53411,1.8591602
53412,2.0325794
53413,1.9585696
53414,1.6102188
53415,2.1412866
53416,1.8539163
53417,1.9591938
53418,1.5937946
53419,2.144428
53420,1.7485602
53421,1.9609789
53422,1.8827274
53423,1.8739438
53424,1.963587
53425,1.9386474
53426,2.272452
53427,1.9624918
53428,1.8685468
53429,1.7483773
53430,1.7265381
53431,1.8670176
53432,1.8123379
53433,2.3836846
53434,2.0562043
53435,2.3151898
53436,1.8653957
53437,2.1705818
53438,1.9166492
53439,2.3470163
53440,1.4762161
53441,2.0315974
53442,2.214299
53443,1.3864346
53444,1.6516118
53445,1.6736116
53446,1.2413102
53447,2.2593558
53448,1.9719762
53449,1.8676823
53450,2.279754
53451,2.3037572
53452,2.234437
53453,1.8480122
53454,2.3605263
53455,1.3896512
53456,2.7923684
53457,2.5293102
53458,1.5752859
53459,1.071634
53460,1.7789273
53461,2.0333714
53462,1.7800522
53463,2.1753182
53464,1.8654468
53465,1.3471919
53466,2.5127764
53467,2.1665726
53468,1.8890076
53469,2.1681402
53470,1.8078303
53471,1.4976934
53472,2.371649
53473,2.3818326
53474,1.8771648
53475,2.000877
53476,1.8470536
53477,2.1051161
53478,1.5923363
53479,2.1394117
53480,1.8849261
53481,1.8014699
53482,2.2627294
53483,1.834931
53484,1.8394454
53485,1.5109389
53486,2.115109
53487,1.8531288
53488,1.9706123
53489,1.8067318
53490,1.630866
53491,1.5034227
53492,1.9275692
53493,1.5835428
53494,2.2861888
53495,1.5135777
53496,1.7758145
53497,1.9031271
53498,2.1339133
53499,2.5000663
53500,2.4111536
53501,1.7926714
53502,2.2511587
53503,1.7203293
53504,1.770925
53505,2.0030138
53506,2.0877454
53507,2.461053
53508,1.5344949
53509,2.0548472
53510,2.3950484
53511,1.9758692
53512,2.4720807
53513,1.4503641
53514,1.5736289
53515,2.2823565
53516,1.4838719
53517,1.8718915
53518,2.0202484
53519,1.706418
53520,2.0347705
53521,1.8559074
53522,1.4922981
53523,2.6159987
53524,1.6358296
53525,1.2402356
53526,1.6864781
53527,1.320257
53528,1.7328744
53529,2.1065361
53530,2.137226
53531,1.4477739
53532,1.599391
53533,2.0023234
53534,2.3685915
53535,1.6561656
53536,1.5067043
53537,2.225051
53538,1.7188246
53539,1.6983141
53540,1.8860298
53541,1.6150308
53542,1.8313724
53543,2.2256017
53544,1.7016389
53545,1.9147587
53546,1.8192513
53547,1.5881673
53548,2.079438
53549,2.0449777
53550,1.9437923
53551,1.4501089
53552,2.1586943
53553,2.3628953
53554,1.9061797
53555,2.2972827
53556,2.0110388
53557,2.2487726
53558,2.0852084
53559,2.1140893
53560,2.3105025
53561,2.6960082
53562,1.5299418
53563,2.3062212
53564,2.0242867
53565,1.8691356
53566,1.9782155
53567,1.7974207
53568,1.856435
53569,2.0490103
53570,1.5569285
53571,1.7525519
53572,1.4059705
53573,1.7823532
53574,2.2471447
53575,1.7961662
53576,1.5669098
53577,2.5657606
53578,2.2410073
53579,2.4038298
53580,1.8920724
53581,1.9894764
53582,1.7802753
53583,1.3556966
53584,2.1618192
53585,1.9131491
53586,1.9856594
53587,1.706298
53588,1.6289134
53589,2.0488322
53590,1.8936242
53591,2.399548
53592,2.0900564
53593,1.7192657
53594,1.6589726
53595,1.989503
53596,1.6975155
53597,1.6499958
53598,1.6663036
53599,2.166573
53600,1.9583409
53601,2.1715772
53602,1.9242052
53603,1.9843433
53604,1.7360727
53605,2.235089
53606,1.8434051
53607,1.630696
53608,2.3229053
53609,2.0881615
53610,1.211984
53611,1.7663474
53612,2.3854008
53613,1.9688789
53614,1.7589891
53615,1.4971745
53616,1.5386631
53617,1.5323744
53618,1.259753
53619,1.7661254
53620,2.3037093
53621,2.0985043
53622,1.91468
53623,1.8130492
53624,2.4174123
53625,1.5242229
53626,1.5931717
53627,2.2131035
53628,2.1157289
53629,1.9962192
53630,2.4383447
53631,2.1891575
53632,2.0003247
53633,2.3275647
53634,1.1681743
53635,1.9227686
53636,2.0004292
53637,1.8028884
53638,1.7756624
53639,1.4941208
53640,1.6054958
53641,1.6080804
53642,1.9973564
53643,1.4846101
53644,1.6809264
53645,1.7827156
53646,1.5122628
53647,1.9402852
53648,2.093432
53649,2.1381388
53650,2.3501105
53651,1.8796151
53652,1.2581084
53653,1.5134668
53654,2.1709251
53655,2.0775375
53656,2.476204
53657,1.8852799
53658,2.2415383
53659,1.6638154
53660,2.0564942
53661,1.9272504
53662,2.1230996
53663,2.1289318
53664,1.959585
53665,1.4804833
53666,2.1720796
53667,2.0064015
53668,1.4475288
53669,1.7673128
53670,1.1114752
53671,1.4484651
53672,2.012923
53673,1.7010115
53674,1.8146133
53675,2.0381932
53676,2.1406054
53677,2.3544674
53678,1.9646981
53679,1.8233118
53680,1.6515149
53681,2.055025
53682,2.3185596
53683,1.7654372
53684,2.0750837
53685,2.0576878
53686,1.8449705
53687,1.7437441
53688,2.0104442
53689,1.8189917
53690,2.0093029
53691,2.0750356
53692,1.9437058
53693,1.8116729
53694,2.1189713
53695,2.2166448
53696,1.1402807
53697,2.0336423
53698,2.3036857
53699,1.3931148
53700,1.6011544
53701,1.9138012
53702,1.6478978
53703,1.9162519
53704,1.9355596
53705,2.1519544
53706,1.6655885
53707,2.5141966
53708,2.5663238
53709,2.2782693
53710,2.537404
53711,1.9344362
53712,2.4378893
53713,1.7696813
53714,1.8562694
53715,1.9703617
53716,1.8235492
53717,1.8006315
53718,1.6532547
53719,2.1104062
53720,2.1439347
53721,1.8744723
53722,2.116953
53723,2.323584
53724,1.8121823
53725,1.8926896
53726,1.3623372
53727,2.1188293
53728,2.0562935
53729,1.991012
53730,1.9370639
53731,1.7933599
53732,1.4593678
53733,1.8435152
53734,1.7217715
53735,2.0814133
53736,1.6734457
53737,2.0132666
53738,1.6641746
53739,2.0604696
53740,2.061029
53741,1.9924601
53742,1.5518676
53743,1.8423631
53744,2.488012
53745,1.8658026
53746,1.8295997
53747,2.024468
53748,1.4630741
53749,1.9769398
53750,2.1340296
53751,1.5155361
53752,1.4681282
53753,2.0571973
53754,2.0698485
53755,2.3411784
53756,2.0041685
53757,1.6755488
53758,1.5486947
53759,2.2034645
53760,2.3009577
53761,1.545795
53762,0.9251425
53763,2.2845278
53764,2.0304825
53765,1.2592332
53766,1.5267723
53767,1.8882027
53768,1.9126196
53769,2.0379162
53770,1.9314921
53771,1.627739
53772,2.277378
53773,1.9572269
53774,1.7156255
53775,2.1584103
53776,2.3604472
53777,1.9649315
53778,1.3563222
53779,1.5144897
53780,1.3765289
53781,1.5268515
53782,2.0245843
53783,1.9139767
53784,1.4451909
53785,1.776787
53786,1.9991993
53787,2.2245908
53788,1.914402
53789,1.6869068
53790,1.7981167
53791,2.1049645
53792,1.5779182
53793,1.5303832
53794,1.5809888
53795,2.5469177
53796,1.8424608
53797,1.137467
53798,1.8593084
53799,2.2555957
53800,1.9599843
53801,1.8914071
53802,1.7245712
53803,1.8109109
53804,1.9983368
53805,2.2305832
53806,2.067277
53807,1.8101487
53808,1.9655614
53809,2.1365795
53810,2.0477896
53811,1.8153427
53812,1.7970134
53813,2.0797243
53814,2.0294542
53815,1.8927388
53816,1.9874803
53817,1.0258428
53818,2.248261
53819,2.4021795
53820,1.7822827
53821,1.8200808
53822,1.2965541
53823,2.2776797
53824,2.3336248
53825,2.4212923
53826,1.9262109
53827,1.9719404
53828,1.1583979
53829,2.0458493
53830,1.6152973
53831,1.8419143
53832,1.8373291
53833,2.348894
53834,1.8107028
53835,1.8108069
53836,1.3271947
53837,1.743922
53838,2.1792145
53839,2.1934848
53840,1.6944426
53841,1.5650325
53842,1.7074573
53843,1.7918037
53844,2.0538216
53845,2.056093
53846,0.95965004
53847,1.4351416
53848,1.9984195
53849,2.2354193
53850,2.0509772
53851,1.8728193
53852,1.9467516
53853,1.7823957
53854,1.5735531
53855,2.33266
53856,1.886957
53857,2.0518808
53858,1.687338
53859,1.7113631
53860,1.558812
53861,1.9643795
53862,1.8157194
53863,1.8024485
53864,2.122156
53865,2.5350957
53866,1.6530927
53867,1.5880744
53868,2.2929373
53869,1.3943233
53870,1.5182512
53871,1.8102617
53872,1.1348879
53873,1.4099844
53874,2.6117752
53875,2.2850633
53876,2.0105653
53877,2.1656227
53878,1.9347663
53879,1.8706558
53880,2.4799125
53881,2.3118162
53882,1.910233
53883,2.1532857
53884,2.1418138
53885,1.6641774
53886,2.5411932
53887,2.2890968
53888,2.0412936
53889,1.4144301
53890,1.6816995
53891,1.3122741
53892,2.505874
53893,2.0138521
53894,1.7504383
53895,2.2591884
53896,1.9955324
53897,1.9357165
53898,1.898067
53899,1.9679028
53900,1.553133
53901,1.4953918
53902,1.6963484
53903,1.6742407
53904,1.9673057
53905,2.013595
53906,2.0219338
53907,1.4586898
53908,1.6569259
53909,2.1362753
53910,2.4084198
53911,1.6508017
53912,2.4548724
53913,2.217072
53914,2.421393
53915,2.2487857
53916,2.2038727
53917,2.0501728
53918,1.4511259
53919,1.2903534
53920,2.0409074
53921,1.7991021
53922,2.1227393
53923,2.4489853
53924,1.8416677
53925,1.3219903
53926,1.862535
53927,1.8789102
53928,2.4933703
53929,1.6286488
53930,2.0190043
53931,1.9214247
53932,1.6497741
53933,2.0272145
53934,2.205011
53935,1.4921753
53936,2.135684
53937,1.3455882
53938,2.4830341
53939,2.3626163
53940,2.2972121
53941,1.9260459
53942,1.3081093
53943,1.7322865
53944,1.6735696
53945,1.9644233
53946,1.8257397
53947,2.2380168
53948,1.814449
53949,2.149121
53950,1.5047435
53951,1.9414437
53952,1.8884883
53953,1.7992625
53954,2.216954
53955,1.3706421
53956,1.7631165
53957,1.5692054
53958,2.3434513
53959,1.9787649
53960,2.4459789
53961,1.5711001
53962,2.5226266
53963,1.4088948
53964,2.1157556
53965,1.0848917
53966,1.7574089
53967,2.3395803
53968,2.2151954
53969,1.7299452
53970,2.238751
53971,2.1325939
53972,2.2036045
53973,2.0834517
53974,1.534714
53975,1.7116994
53976,2.44794
53977,1.9857379
53978,1.9101366
53979,2.1691723
53980,1.5339156
53981,1.9572918
53982,1.4571192
53983,1.3366085
53984,1.7184695
53985,1.7551076
53986,2.4002678
53987,1.6812859
53988,2.2001717
53989,2.0794184
53990,2.0659666
53991,1.9798892
53992,1.3109142
53993,1.9370677
53994,1.7912862
53995,1.5157473
53996,1.8925223
53997,2.042529
53998,2.1938767
53999,2.4765615
54000,2.208464
54001,1.794476
54002,1.9314616
54003,1.6379687
54004,1.1178272
54005,1.9785228
54006,1.8420532
54007,1.7142829
54008,2.240097
54009,2.17735
54010,2.059607
54011,1.5715499
54012,2.4710596
54013,1.6637648
54014,2.2253551
54015,1.87396
54016,1.9098332
54017,1.4909376
54018,1.5372794
54019,1.6015598
54020,1.5738714
54021,1.2881982
54022,1.8235636
54023,1.7686479
54024,2.0657747
54025,1.8080146
54026,1.4475474
54027,2.261156
54028,2.241561
54029,2.072447
54030,1.6087416
54031,1.239332
54032,1.7268574
54033,1.8164728
54034,1.8523374
54035,1.9464742
54036,1.5312741
54037,2.0353131
54038,2.5004437
54039,1.3278012
54040,1.5908709
54041,1.9653164
54042,2.1587553
54043,2.19976
54044,2.1373708
54045,1.1144335
54046,1.656841
54047,1.5894741
54048,1.7103567
54049,1.7674264
54050,2.1294057
54051,1.9182953
54052,1.7227111
54053,2.1236432
54054,1.8139625
54055,2.2266362
54056,2.2623746
54057,1.1094354
54058,1.9153658
54059,1.8718424
54060,1.8975817
54061,2.4690492
54062,1.7658603
54063,2.2004004
54064,1.6816632
54065,1.7224689
54066,2.2323472
54067,1.4626565
54068,1.942334
54069,1.6862776
54070,2.073499
54071,2.1026764
54072,1.6058682
54073,1.6604415
54074,1.4979217
54075,2.105349
54076,2.4288611
54077,1.8475268
54078,1.811778
54079,1.8524055
54080,2.01111
54081,1.5810359
54082,1.598808
54083,2.1564088
54084,2.4720252
54085,1.8263632
54086,1.8002318
54087,1.448873
54088,1.541291
54089,2.2901
54090,1.5091316
54091,1.7682183
54092,1.449861
54093,1.4548253
54094,2.0630383
54095,2.0695133
54096,1.771283
54097,2.003715
54098,1.7556193
54099,1.7679939
54100,2.042132
54101,1.7413259
54102,2.107283
54103,1.8314456
54104,2.0142584
54105,2.4026213
54106,2.3549657
54107,1.4552867
54108,1.9365402
54109,1.4866297
54110,2.3741796
54111,1.8253803
54112,2.264544
54113,1.5317078
54114,1.954364
54115,1.4154187
54116,2.3477538
54117,1.674696
54118,2.237947
54119,1.9948978
54120,1.4707223
54121,2.033135
54122,1.5534093
54123,1.7296934
54124,2.1555977
54125,2.4492328
54126,1.6092361
54127,2.19201
54128,1.540478
54129,1.3939915
54130,2.3779411
54131,2.5125659
54132,2.460544
54133,2.1904516
54134,1.4760844
54135,2.0318613
54136,2.0411012
54137,1.969729
54138,2.4028177
54139,1.1740607
54140,1.6925077
54141,2.0132353
54142,2.1979551
54143,2.183531
54144,1.4137976
54145,1.4867833
54146,1.7711686
54147,2.1250463
54148,1.5092585
54149,1.1535563
54150,1.4884915
54151,1.8041482
54152,1.4724845
54153,1.8632884
54154,2.3022141
54155,1.6325997
54156,1.6375257
54157,1.8492602
54158,2.1751425
54159,1.4089806
54160,2.3008578
54161,2.4967315
54162,1.8509678
54163,1.7944651
54164,1.8306751
54165,2.2111723
54166,1.5227917
54167,1.9151356
54168,1.9793718
54169,1.582068
54170,1.4786487
54171,1.36181
54172,0.9703355
54173,1.6716012
54174,2.036032
54175,2.17347
54176,2.371573
54177,1.9753317
54178,1.7464155
54179,1.7886635
54180,2.2322514
54181,2.1221108
54182,1.7559278
54183,1.3297849
54184,1.7800734
54185,1.720941
54186,1.1862917
54187,2.2268999
54188,1.813443
54189,1.375136
54190,2.1494217
54191,1.7440572
54192,1.3174624
54193,1.8974037
54194,2.0987918
54195,1.595155
54196,1.8271968
54197,1.7527328
54198,2.0579538
54199,1.9636955
54200,1.6699533
54201,1.4274262
54202,1.5085416
54203,1.4942534
54204,1.6601677
54205,1.8049185
54206,1.9377964
54207,2.0443873
54208,2.4850307
54209,1.9107685
54210,2.0763104
54211,1.6530105
54212,1.5027903
54213,1.7477039
54214,2.4515376
54215,2.1752114
54216,2.024648
54217,2.1317065
54218,2.098768
54219,1.805961
54220,1.9109085
54221,2.298796
54222,1.3899882
54223,1.0891424
54224,1.664439
54225,1.8900828
54226,1.548665
54227,1.7919251
54228,1.4791073
54229,1.6111988
54230,1.770589
54231,2.5262861
54232,1.6698722
54233,2.23775
54234,2.1377356
54235,2.1072319
54236,1.8133686
54237,1.7609651
54238,1.8824654
54239,2.2365663
54240,1.6389464
54241,1.6156785
54242,2.1797996
54243,2.427946
54244,1.698563
54245,1.9682105
54246,2.0486274
54247,1.8588201
54248,2.0137298
54249,1.5144876
54250,2.1220388
54251,1.9042301
54252,2.1850622
54253,1.9780133
54254,1.9675232
54255,2.066112
54256,2.3038747
54257,2.1159174
54258,1.9188606
54259,2.3676376
54260,2.2661135
54261,1.9411737
54262,1.4690772
54263,2.614173
54264,1.7767885
54265,2.0178237
54266,1.7295215
54267,2.160189
54268,1.5253676
54269,1.7151906
54270,2.1061547
54271,2.4447782
54272,1.9960418
54273,1.9494338
54274,1.1275766
54275,2.1899936
54276,2.1434708
54277,1.5682279
54278,2.2469423
54279,2.102717
54280,1.3988061
54281,1.2978994
54282,1.472997
54283,1.53261
54284,1.6946037
54285,2.1542645
54286,1.786943
54287,1.6615059
54288,2.011763
54289,1.9805795
54290,2.2768977
54291,2.3156395
54292,2.3045034
54293,1.945986
54294,2.2548904
54295,2.1606312
54296,2.1728005
54297,1.6945614
54298,1.5657223
54299,1.7319232
54300,2.1799707
54301,1.8277514
54302,1.9136262
54303,1.815029
54304,2.2014477
54305,1.2330335
54306,1.8893516
54307,1.4904189
54308,2.3214102
54309,2.1990178
54310,2.0895672
54311,2.0143836
54312,2.231779
54313,1.94068
54314,1.8146486
54315,2.250716
54316,1.4366465
54317,1.522577
54318,2.0871158
54319,2.1148226
54320,1.6649206
54321,1.4533343
54322,2.2803912
54323,2.1910424
54324,1.4212446
54325,2.300298
54326,2.0151165
54327,1.609698
54328,1.4364548
54329,1.6388248
54330,2.3032997
54331,2.0273812
54332,1.6297059
54333,2.2080183
54334,2.4072192
54335,2.0413446
54336,1.3944821
54337,2.3045404
54338,2.1334188
54339,2.2118664
54340,2.148627
54341,1.1470615
54342,2.0240564
54343,2.167498
54344,1.5435597
54345,1.8460709
54346,1.9705857
54347,1.6900295
54348,1.471019
54349,1.8516994
54350,1.3322527
54351,1.9790549
54352,1.5703924
54353,2.1216097
54354,1.9459155
54355,2.173542
54356,2.0400724
54357,2.1521983
54358,1.6911558
54359,2.1368651
54360,2.003631
54361,1.87412
54362,1.8717828
54363,1.5067111
54364,1.6041095
54365,1.9848824
54366,1.2961495
54367,2.1695466
54368,1.794948
54369,2.1915412
54370,1.9344112
54371,2.6518168
54372,2.0857594
54373,2.3018835
54374,1.7714846
54375,2.0530825
54376,1.8288243
54377,2.3135097
54378,1.7683492
54379,1.3831877
54380,2.1464128
54381,1.7051083
54382,2.2708998
54383,2.012113
54384,2.1737654
54385,2.040339
54386,1.6893674
54387,1.6221786
54388,1.7563275
54389,1.3212849
54390,1.680185
54391,2.1412833
54392,1.890009
54393,1.6483932
54394,1.6799359
54395,2.4187846
54396,1.688391
54397,1.5654368
54398,2.4893112
54399,1.4687792
54400,2.0484934
54401,2.2155566
54402,2.1746447
54403,1.739586
54404,1.2474711
54405,1.9801913
54406,2.588558
54407,0.9803649
54408,1.7714736
54409,1.9615368
54410,1.9277611
54411,2.4937859
54412,2.2590754
54413,2.0023465
54414,1.9051416
54415,1.8138047
54416,1.5538489
54417,2.0392184
54418,1.6882539
54419,1.9712015
54420,1.267712
54421,2.4158902
54422,1.7196056
54423,2.4126737
54424,1.2735417
54425,2.0209103
54426,2.258675
54427,2.495778
54428,2.0610015
54429,2.09363
54430,1.8376887
54431,2.133004
54432,2.0049622
54433,1.6624091
54434,1.6515584
54435,1.4997305
54436,1.7610195
54437,2.515232
54438,1.7263095
54439,1.6261591
54440,2.1265888
54441,1.9732032
54442,2.2037838
54443,2.064251
54444,1.9912531
54445,1.8770212
54446,2.115378
54447,1.9216734
54448,1.9787403
54449,1.5452795
54450,1.077467
54451,2.0320659
54452,2.2752578
54453,1.6337644
54454,1.8333385
54455,2.119302
54456,2.249082
54457,2.2407434
54458,2.1934376
54459,1.557442
54460,1.5411955
54461,2.4344206
54462,2.5301456
54463,2.5738769
54464,1.6790009
54465,2.104563
54466,2.6718023
54467,2.6067264
54468,2.240295
54469,2.0103478
54470,1.7116773
54471,1.7137036
54472,1.429428
54473,1.6547129
54474,2.0649972
54475,2.0155067
54476,1.4516698
54477,1.4536028
54478,2.2671633
54479,1.8557327
54480,1.8148503
54481,2.2600145
54482,2.208046
54483,1.8533138
54484,1.9319961
54485,1.8288202
54486,2.2613766
54487,2.2212253
54488,2.3937473
54489,1.809354
54490,2.4064221
54491,1.8148224
54492,1.4546304
54493,1.7021456
54494,1.9974871
54495,1.724173
54496,1.8492732
54497,1.5526468
54498,1.4910127
54499,1.9843206
54500,2.4326913
54501,1.6590884
54502,1.7116789
54503,2.1690989
54504,1.5848172
54505,2.0859795
54506,2.4036732
54507,2.3850896
54508,2.0166988
54509,1.4705781
54510,2.307005
54511,1.9461356
54512,2.1249523
54513,1.6857696
54514,2.403373
54515,1.4499387
54516,2.0174055
54517,1.4977484
54518,2.0219693
54519,1.8004777
54520,1.7506428
54521,1.8649542
54522,2.2933373
54523,2.1749334
54524,2.2572436
54525,1.8100959
54526,2.1829545
54527,1.6840127
54528,1.9415257
54529,1.2089772
54530,2.408283
54531,2.1955802
54532,1.7502091
54533,1.6537999
54534,1.9719949
54535,2.0460525
54536,1.8779843
54537,2.1460447
54538,2.3553998
54539,1.9323783
54540,1.7452226
54541,1.9990664
54542,2.0751088
54543,2.518293
54544,1.6181605
54545,2.023242
54546,2.4878533
54547,1.7032866
54548,2.0334845
54549,1.6322284
54550,1.2720226
54551,1.8064208
54552,1.9443412
54553,2.1890113
54554,1.4306631
54555,2.1168294
54556,1.8611572
54557,2.3299246
54558,1.279333
54559,1.8686669
54560,1.4265474
54561,1.858916
54562,1.6941843
54563,1.8976177
54564,1.9012452
54565,1.4396561
54566,2.3396192
54567,1.3949754
54568,1.6432071
54569,2.3379261
54570,1.2711517
54571,1.9697502
54572,2.049362
54573,1.7890992
54574,2.2665184
54575,1.9177423
54576,1.8851854
54577,1.5741117
54578,1.8710997
54579,1.7461892
54580,1.5175902
54581,1.9904025
54582,2.375465
54583,1.2694757
54584,1.3562481
54585,2.284375
54586,1.8088157
54587,1.7997408
54588,1.7206984
54589,1.7382884
54590,1.6197593
54591,2.1095443
54592,1.0427499
54593,1.4568118
54594,1.1113049
54595,1.722888
54596,1.8990085
54597,2.8100157
54598,1.9107275
54599,1.931667
54600,1.5511051
54601,2.098837
54602,1.659719
54603,1.9296865
54604,1.8246282
54605,1.5014099
54606,2.3495197
54607,1.8237913
54608,1.9390292
54609,1.9984167
54610,2.544567
54611,1.7894541
54612,1.8616126
54613,1.0577099
54614,1.5449342
54615,2.0848927
54616,2.2755544
54617,2.0875835
54618,1.5969048
54619,2.0436592
54620,2.159389
54621,1.6495829
54622,1.7039423
54623,2.1650486
54624,1.9519783
54625,2.1275985
54626,2.2586002
54627,1.9600072
54628,2.0800338
54629,1.7906542
54630,1.9307913
54631,1.7546272
54632,2.01054
54633,1.9702102
54634,1.9283385
54635,2.3511183
54636,1.4919243
54637,2.1994748
54638,1.768513
54639,2.473986
54640,1.9185134
54641,1.9894816
54642,1.577817
54643,2.459029
54644,2.4834387
54645,1.22236
54646,2.0880055
54647,1.798596
54648,1.8045647
54649,1.6616668
54650,1.2223763
54651,2.0911741
54652,2.2262046
54653,1.732351
54654,1.7099178
54655,2.2415223
54656,1.6934606
54657,1.9548826
54658,1.6415884
54659,1.7229192
54660,2.0134442
54661,2.2231472
54662,1.9750502
54663,1.8982275
54664,1.8243673
54665,1.6462822
54666,2.0715775
54667,1.7367991
54668,1.8624945
54669,2.0474308
54670,1.6827741
54671,1.7044976
54672,1.9114289
54673,1.2055662
54674,1.9764882
54675,1.8381305
54676,1.8236275
54677,2.1163263
54678,1.5752907
54679,2.0589228
54680,1.9117601
54681,2.1713402
54682,2.2893338
54683,2.185742
54684,2.0925913
54685,1.7057362
54686,1.4609175
54687,1.8871212
54688,1.5762722
54689,1.3782219
54690,1.9171435
54691,1.1024082
54692,1.4741287
54693,2.1526704
54694,2.6271544
54695,1.6475887
54696,1.7553155
54697,1.979496
54698,1.6433184
54699,1.9108899
54700,1.5565835
54701,1.9070898
54702,1.7815572
54703,2.3678455
54704,1.3049564
54705,1.6486517
54706,1.455163
54707,2.1590564
54708,1.8571779
54709,1.7964501
54710,1.6804818
54711,1.7435943
54712,1.9384979
54713,2.2297642
54714,2.0673661
54715,1.7495483
54716,1.9772131
54717,1.7083628
54718,2.1908917
54719,1.9607859
54720,2.1896048
54721,1.7217393
54722,1.9373626
54723,1.3868525
54724,1.6664358
54725,2.0024242
54726,1.8047011
54727,1.6793345
54728,1.7721543
54729,2.1481
54730,2.328463
54731,1.75338
54732,2.126574
54733,2.278105
54734,2.0841818
54735,1.9722985
54736,2.0527637
54737,1.5245106
54738,2.2550817
54739,2.3960245
54740,2.2766674
54741,1.8990538
54742,2.334651
54743,1.7739887
54744,2.2475262
54745,1.7609785
54746,2.0908382
54747,1.9021444
54748,1.5977526
54749,1.8087217
54750,1.2284253
54751,2.2787294
54752,2.4634607
54753,1.6594483
54754,1.7944068
54755,1.3872466
54756,2.6962485
54757,1.7097195
54758,1.795834
54759,1.2829231
54760,1.5146315
54761,2.4238153
54762,2.0131764
54763,1.4474908
54764,2.0206776
54765,2.0972633
54766,2.1323915
54767,1.5816917
54768,1.8008593
54769,2.278377
54770,1.4124267
54771,1.5459297
54772,1.9064152
54773,1.5553181
54774,1.7254323
54775,2.169501
54776,1.7486136
54777,1.8225915
54778,1.9931037
54779,1.2968504
54780,1.7816194
54781,1.9191549
54782,1.4750209
54783,2.027107
54784,2.33189
54785,2.4980605
54786,2.0062613
54787,1.8977712
54788,2.1677911
54789,1.735895
54790,2.339213
54791,1.7313143
54792,1.407552
54793,1.9652313
54794,1.797282
54795,1.9569054
54796,1.9808494
54797,2.1872754
54798,2.6390686
54799,1.4673697
54800,1.6536096
54801,1.9695737
54802,2.1216347
54803,2.0536227
54804,1.5452832
54805,1.9819306
54806,2.0577822
54807,2.4201326
54808,2.1330657
54809,1.8705443
54810,2.3664007
54811,1.6535197
54812,1.6837543
54813,1.483683
54814,1.9404655
54815,2.1022408
54816,1.0133194
54817,1.8347982
54818,1.9036243
54819,1.9424323
54820,1.7317264
54821,2.4591625
54822,2.3153362
54823,2.156942
54824,1.7231588
54825,2.2043753
54826,1.2933471
54827,1.561037
54828,2.2398183
54829,1.9390795
54830,1.8980315
54831,2.2774243
54832,1.682042
54833,2.365135
54834,1.9985006
54835,2.0423837
54836,2.2095823
54837,2.1359484
54838,1.9832011
54839,2.0383525
54840,1.28303
54841,2.0749424
54842,1.6222761
54843,2.285167
54844,2.181631
54845,1.9894431
54846,1.8452301
54847,2.4161332
54848,1.830169
54849,1.743618
54850,1.345736
