Id,y
53263,1.6985061
53264,1.6843046
53265,1.8108547
53266,1.6218102
53267,1.7555313
53268,1.3717647
53269,1.3512709
53270,1.9542212
53271,1.9596224
53272,1.8858955
53273,1.5531788
53274,1.6700974
53275,1.8393049
53276,1.6693903
53277,1.5825089
53278,1.5954287
53279,1.7229455
53280,1.6555476
53281,2.0277288
53282,1.9525232
53283,1.983579
53284,2.241331
53285,1.9253029
53286,2.336373
53287,1.9476192
53288,1.2287872
53289,1.477707
53290,1.6191227
53291,1.3081216
53292,1.7757816
53293,2.133007
53294,2.3149724
53295,1.5291939
53296,1.6155381
53297,1.9205945
53298,1.7744997
53299,2.1824253
53300,2.3366969
53301,1.8490093
53302,1.8648888
53303,1.5188274
53304,2.0941353
53305,2.0720215
53306,1.838718
53307,1.6500138
53308,1.854703
53309,1.8461845
53310,2.065166
53311,1.7739124
53312,1.9412546
53313,1.9439726
53314,2.1591864
53315,1.9149436
53316,1.2545822
53317,1.8153498
53318,1.9230533
53319,2.27702
53320,1.7479211
53321,1.7161397
53322,1.8194778
53323,1.9660621
53324,1.9449356
53325,2.0910974
53326,2.1651578
53327,1.9084609
53328,1.4213961
53329,2.166966
53330,1.7037868
53331,1.8236903
53332,1.4764974
53333,1.6910129
53334,1.1880933
53335,1.7945765
53336,1.6909149
53337,1.7861981
53338,1.8311384
53339,1.4102681
53340,1.5612347
53341,1.8125111
53342,1.9945323
53343,1.864131
53344,2.022655
53345,2.0028243
53346,2.364744
53347,2.1722827
53348,1.8673182
53349,1.7014589
53350,1.9222224
53351,1.6045082
53352,1.8942375
53353,2.0720212
53354,1.4350448
53355,2.0516129
53356,1.6757704
53357,2.4535306
53358,1.8130847
53359,2.255908
53360,1.7553222
53361,2.0902758
53362,1.8813064
53363,1.304839
53364,2.1594443
53365,1.3478074
53366,2.3509076
53367,2.3339417
53368,1.3838141
53369,2.1706629
53370,2.0049357
53371,2.1033363
53372,2.0680547
53373,1.4531702
53374,1.6870899
53375,1.671378
53376,2.1384816
53377,2.0141838
53378,2.2968752
53379,1.5889419
53380,1.9579744
53381,1.8393006
53382,1.9375833
53383,2.0547256
53384,1.5541381
53385,1.6415113
53386,2.110905
53387,1.4765097
53388,1.599961
53389,1.4457593
53390,1.6826706
53391,1.6072475
53392,1.7868015
53393,1.67725
53394,1.5989823
53395,1.9650714
53396,2.0321069
53397,1.8914183
53398,1.9582503
53399,2.10536
53400,2.0045974
53401,1.4801474
53402,1.8000791
53403,1.9068639
53404,1.962535
53405,1.5185167
53406,2.2222638
53407,1.7764173
53408,1.7979972
53409,1.1099353
53410,2.2696974
53411,1.9146948
53412,1.9576063
53413,1.8619701
53414,1.6140674
53415,2.170835
53416,1.999269
53417,1.926822
53418,1.5253745
53419,2.1398134
53420,1.8395035
53421,1.9696411
53422,1.7579956
53423,1.9334869
53424,1.7983453
53425,1.984448
53426,2.342234
53427,2.0811005
53428,1.7995765
53429,1.615303
53430,1.7456943
53431,1.9531139
53432,1.915509
53433,2.3916686
53434,1.9014829
53435,2.300799
53436,1.8934739
53437,2.1184878
53438,1.9755127
53439,2.34827
53440,1.6719826
53441,2.008754
53442,2.1008372
53443,1.4391199
53444,1.4516442
53445,1.7604191
53446,1.2771784
53447,2.356567
53448,2.0899744
53449,1.7651442
53450,2.129932
53451,2.4836257
53452,2.2058816
53453,1.8192322
53454,2.2262807
53455,1.3446686
53456,2.6854827
53457,2.4706764
53458,1.533326
53459,1.245473
53460,1.8813691
53461,2.0815203
53462,1.6241701
53463,2.1812615
53464,1.9820119
53465,1.359772
53466,2.5524282
53467,2.2144544
53468,1.945847
53469,2.208144
53470,1.9334614
53471,1.6672578
53472,2.3279042
53473,2.2632942
53474,1.9050866
53475,1.9868488
53476,1.8792335
53477,2.0268233
53478,1.4826912
53479,2.000195
53480,1.879703
53481,1.8968354
53482,2.3108768
53483,2.0273848
53484,1.9512315
53485,1.5490854
53486,2.2929833
53487,1.8448613
53488,2.004061
53489,1.8323712
53490,1.7257159
53491,1.5696054
53492,1.946802
53493,1.4168196
53494,2.1550925
53495,1.5835769
53496,1.7454568
53497,1.8449016
53498,1.9840654
53499,2.547501
53500,2.3378382
53501,1.8232415
53502,2.321352
53503,1.6400695
53504,1.7777654
53505,2.0216138
53506,2.1653645
53507,2.255248
53508,1.5830166
53509,2.1026986
53510,2.3161926
53511,2.1175704
53512,2.3261108
53513,1.5059702
53514,1.8512937
53515,2.1712132
53516,1.3888754
53517,1.7392708
53518,1.9797981
53519,1.7129711
53520,1.9685287
53521,1.5387304
53522,1.5314426
53523,2.581232
53524,1.6618026
53525,1.1699479
53526,1.6802174
53527,1.339045
53528,1.7037724
53529,2.1624155
53530,2.0255404
53531,1.5217083
53532,1.6660584
53533,1.9293491
53534,2.4250443
53535,1.8002301
53536,1.4327958
53537,2.2544296
53538,1.7302485
53539,1.6132885
53540,1.8013151
53541,1.7248927
53542,1.6358985
53543,2.0632207
53544,1.6506872
53545,1.9949836
53546,1.8182702
53547,1.6148274
53548,1.9985212
53549,1.772483
53550,1.9815707
53551,1.3546449
53552,1.9298654
53553,2.2971644
53554,1.7204499
53555,2.2568665
53556,2.1034794
53557,2.086172
53558,2.0331228
53559,2.1410747
53560,2.2159746
53561,2.4143572
53562,1.5523999
53563,2.1655688
53564,1.9788008
53565,1.8664255
53566,1.9067271
53567,1.7294507
53568,1.8854871
53569,1.8801602
53570,1.6299341
53571,1.8125899
53572,1.4552443
53573,1.8787495
53574,2.2450166
53575,1.6466093
53576,1.4050764
53577,2.4729304
53578,2.1656144
53579,2.4540455
53580,1.7546486
53581,2.0252855
53582,1.8069346
53583,1.5637422
53584,2.1919932
53585,1.9484798
53586,1.996275
53587,1.7824852
53588,1.469408
53589,2.163205
53590,1.9572349
53591,2.2980444
53592,1.9200019
53593,1.9109364
53594,1.5863038
53595,2.130489
53596,1.7532314
53597,1.6314043
53598,1.6533551
53599,2.2174895
53600,2.0872824
53601,2.1312747
53602,1.8743842
53603,2.0205033
53604,1.7299529
53605,2.199428
53606,1.8589923
53607,1.6913543
53608,2.3911746
53609,2.2362485
53610,1.2973083
53611,1.8320386
53612,2.3872216
53613,1.9843059
53614,1.7332134
53615,1.461351
53616,1.6466645
53617,1.6128831
53618,1.3744361
53619,1.8265581
53620,1.9594982
53621,1.9119984
53622,1.9260678
53623,2.0443516
53624,2.1909664
53625,1.6077257
53626,1.4582556
53627,2.3946407
53628,1.865273
53629,1.9051116
53630,2.3598435
53631,2.1305647
53632,2.0451195
53633,2.2048535
53634,1.2231302
53635,1.9330056
53636,2.0366406
53637,1.8882151
53638,1.8858776
53639,1.5143589
53640,1.7612281
53641,1.5169601
53642,1.7869405
53643,1.521582
53644,1.8565822
53645,1.7368414
53646,1.3668532
53647,1.8498867
53648,1.9849789
53649,2.119135
53650,2.2943954
53651,2.017458
53652,1.3331082
53653,1.3061463
53654,1.9818636
53655,2.0438924
53656,2.4036555
53657,1.9058412
53658,2.1781373
53659,1.7192414
53660,2.0583978
53661,1.8274008
53662,2.1335258
53663,2.0808518
53664,1.7983699
53665,1.5807031
53666,2.0738063
53667,1.9144235
53668,1.6349492
53669,1.8102324
53670,1.0285282
53671,1.5562005
53672,1.9273345
53673,1.7282895
53674,1.8420362
53675,2.0209982
53676,1.9759362
53677,2.391596
53678,1.9846317
53679,1.8719635
53680,1.6372161
53681,2.1725233
53682,2.0145087
53683,1.7368566
53684,2.0180986
53685,2.1743894
53686,1.839105
53687,1.9534767
53688,2.0926576
53689,1.8718133
53690,2.0444787
53691,1.9912403
53692,1.8895313
53693,1.8092352
53694,2.0461745
53695,2.0854325
53696,1.2004632
53697,2.0741158
53698,2.1540532
53699,1.2878934
53700,1.7384709
53701,1.8702321
53702,1.7418919
53703,1.8152978
53704,2.036661
53705,2.0361552
53706,1.5665802
53707,2.3285189
53708,2.4224548
53709,2.0540047
53710,2.3950126
53711,1.9139694
53712,2.4202561
53713,1.6901376
53714,1.9249592
53715,1.9945072
53716,1.7742159
53717,1.7514321
53718,1.6672704
53719,2.1846101
53720,2.063752
53721,1.9004622
53722,1.9512566
53723,2.3283095
53724,1.7490993
53725,1.9298337
53726,1.1707253
53727,2.1888378
53728,1.8260932
53729,1.903748
53730,2.0427392
53731,1.7025055
53732,1.2563032
53733,1.903167
53734,1.8174881
53735,2.1115766
53736,1.7783575
53737,1.6848136
53738,1.7068409
53739,2.0806146
53740,1.8650625
53741,1.8579817
53742,1.587688
53743,1.7210331
53744,2.4746172
53745,1.7466867
53746,2.0845184
53747,1.9845009
53748,1.6858195
53749,1.8462875
53750,2.2198544
53751,1.5580673
53752,1.3427546
53753,1.8755853
53754,2.0255308
53755,2.2511013
53756,2.0455315
53757,1.5157435
53758,1.3761207
53759,2.3024673
53760,2.1236277
53761,1.6521419
53762,0.9233968
53763,2.2515442
53764,1.9667132
53765,1.4641097
53766,1.6993266
53767,1.8676617
53768,1.8538966
53769,1.9114578
53770,2.0046341
53771,1.7811556
53772,2.3093166
53773,1.7503266
53774,1.8641865
53775,2.1427758
53776,2.356797
53777,2.017272
53778,1.4667687
53779,1.3861365
53780,1.4845796
53781,1.5918204
53782,2.1714053
53783,1.9274712
53784,1.3599415
53785,1.8404377
53786,1.8553512
53787,2.3322203
53788,1.923972
53789,1.7286446
53790,1.8652954
53791,2.0765138
53792,1.8101367
53793,1.4778829
53794,1.6107085
53795,2.5246227
53796,1.6989641
53797,1.1427424
53798,1.9075205
53799,2.2447178
53800,1.8662415
53801,1.7972797
53802,1.8747377
53803,1.8582485
53804,1.9975009
53805,2.254504
53806,2.2150207
53807,1.785317
53808,1.8364582
53809,2.0637493
53810,2.0511436
53811,1.5906125
53812,1.9113098
53813,1.9605273
53814,2.1251168
53815,1.9028494
53816,2.0563965
53817,1.0598813
53818,2.2772045
53819,2.2821615
53820,1.8260391
53821,1.6677922
53822,1.4005561
53823,2.073644
53824,2.1906471
53825,2.3982625
53826,1.6550463
53827,1.8723435
53828,1.2228065
53829,2.0666044
53830,1.6800394
53831,1.9343722
53832,1.8128656
53833,2.3860095
53834,1.8487191
53835,1.8876586
53836,1.2204261
53837,1.8634337
53838,1.8670608
53839,2.1886342
53840,1.4617109
53841,1.5719929
53842,1.9098527
53843,1.6663293
53844,1.8595986
53845,2.0829225
53846,1.0646145
53847,1.5133841
53848,2.0027804
53849,2.1301873
53850,2.0286264
53851,1.8598318
53852,1.7904024
53853,1.8861933
53854,1.615654
53855,2.2275198
53856,1.606908
53857,2.0603473
53858,1.7537074
53859,1.6936903
53860,1.7098913
53861,1.814867
53862,1.8698151
53863,1.835382
53864,2.0128639
53865,2.3881168
53866,1.5369111
53867,1.65781
53868,2.4336782
53869,1.4413886
53870,1.4569417
53871,1.8817701
53872,1.2781154
53873,1.4338806
53874,2.5548928
53875,2.3222926
53876,2.1922817
53877,2.0430338
53878,1.8663504
53879,1.7588482
53880,2.4605496
53881,2.1782458
53882,1.882597
53883,2.2334943
53884,2.0421596
53885,1.7939311
53886,2.4635184
53887,2.4275415
53888,2.1269827
53889,1.4474103
53890,1.70612
53891,1.2892821
53892,2.5300756
53893,1.9231412
53894,1.7414494
53895,2.4211092
53896,2.1797879
53897,1.765605
53898,1.9707495
53899,2.015037
53900,1.5497005
53901,1.2720131
53902,1.7488618
53903,1.7245412
53904,1.835597
53905,1.8860786
53906,2.1120234
53907,1.6270549
53908,1.5115737
53909,2.0825953
53910,2.276573
53911,1.8678384
53912,2.2905636
53913,2.3078852
53914,2.2883525
53915,2.274511
53916,2.2714853
53917,1.8570518
53918,1.490164
53919,1.3093405
53920,1.9245875
53921,1.8180178
53922,2.1498508
53923,2.3158946
53924,1.9942826
53925,1.4456524
53926,1.7966154
53927,1.8193727
53928,2.3935351
53929,1.6677506
53930,2.0791185
53931,1.8684654
53932,1.6554368
53933,1.7399374
53934,2.0433803
53935,1.5368832
53936,2.2624898
53937,1.1928277
53938,2.4854825
53939,2.186946
53940,2.2218451
53941,1.7630805
53942,1.2615129
53943,1.8148005
53944,1.7640455
53945,1.9852028
53946,1.7315286
53947,2.2787137
53948,1.7337741
53949,2.014504
53950,1.569734
53951,1.8600875
53952,1.6063259
53953,1.4416997
53954,1.9867657
53955,1.5373112
53956,1.7528424
53957,1.8284528
53958,2.4382205
53959,1.9566066
53960,2.304352
53961,1.5614458
53962,2.4812772
53963,1.4962903
53964,2.20785
53965,1.1723827
53966,1.7048943
53967,2.2855408
53968,2.3898995
53969,1.8753633
53970,2.1111827
53971,2.0756347
53972,2.316966
53973,2.025595
53974,1.5264459
53975,1.4546561
53976,2.2432103
53977,1.848722
53978,1.8953421
53979,2.2564964
53980,1.5911502
53981,1.8230929
53982,1.5400363
53983,1.2284578
53984,1.5068278
53985,1.6439846
53986,2.2508302
53987,1.6523714
53988,2.2318344
53989,1.8985672
53990,2.215925
53991,1.8325729
53992,1.3464769
53993,1.8868899
53994,1.6721246
53995,1.4666492
53996,1.8680892
53997,1.9156036
53998,2.0817997
53999,2.5745337
54000,2.1008556
54001,1.6966815
54002,2.00371
54003,1.6960914
54004,1.071107
54005,1.8552161
54006,1.8700864
54007,1.531147
54008,2.048449
54009,2.2405436
54010,2.1260583
54011,1.8029666
54012,2.3563914
54013,1.7026972
54014,2.1853018
54015,1.8358475
54016,1.8563099
54017,1.5153203
54018,1.4193925
54019,1.4429547
54020,1.5423627
54021,1.343755
54022,2.041585
54023,1.9118404
54024,1.9848807
54025,1.9521089
54026,1.5044736
54027,2.3313363
54028,2.0751758
54029,1.9861481
54030,1.6368754
54031,1.1660942
54032,1.683058
54033,1.6241286
54034,1.6959255
54035,1.8079865
54036,1.581088
54037,1.9508115
54038,2.395004
54039,1.5372505
54040,1.693167
54041,1.8500366
54042,2.0167067
54043,2.2035227
54044,1.9312074
54045,1.150694
54046,1.5480654
54047,1.6906033
54048,1.8554938
54049,1.7989806
54050,2.1771646
54051,1.7992132
54052,1.9828861
54053,1.8315034
54054,1.8754742
54055,2.3749442
54056,2.2564092
54057,1.1864564
54058,1.8564062
54059,1.8552842
54060,2.0028932
54061,2.3674133
54062,1.8502595
54063,2.227595
54064,1.5348923
54065,1.7991692
54066,2.130752
54067,1.487664
54068,1.9135149
54069,1.5789634
54070,2.0904431
54071,2.075791
54072,1.4934342
54073,1.7448337
54074,1.5032575
54075,2.1063633
54076,2.1767433
54077,1.835463
54078,1.8657131
54079,1.8069645
54080,2.0816684
54081,1.5258033
54082,1.5333526
54083,2.09134
54084,2.3281941
54085,1.7926555
54086,1.9189727
54087,1.507025
54088,1.4171743
54089,2.2478461
54090,1.3971286
54091,1.6750046
54092,1.3539565
54093,1.347311
54094,2.1686893
54095,2.0014772
54096,1.5799804
54097,1.9008346
54098,1.6727486
54099,1.9273262
54100,1.9365569
54101,1.8216523
54102,2.212158
54103,2.0730546
54104,1.8402319
54105,2.4435139
54106,2.1937647
54107,1.484792
54108,1.893037
54109,1.3471372
54110,2.323351
54111,1.7401216
54112,2.413606
54113,1.5455519
54114,2.0185761
54115,1.6265604
54116,2.340102
54117,1.6669832
54118,2.0796418
54119,2.0216937
54120,1.3628252
54121,1.963909
54122,1.5985138
54123,1.6344678
54124,1.9540591
54125,2.4399374
54126,1.5091276
54127,2.0929978
54128,1.6923115
54129,1.333198
54130,2.381549
54131,2.5434537
54132,2.1846402
54133,2.0688286
54134,1.643426
54135,1.8484492
54136,2.0296593
54137,1.9435577
54138,2.4187138
54139,1.3297383
54140,1.8826544
54141,2.0793703
54142,2.1740425
54143,2.3167713
54144,1.3894203
54145,1.4189185
54146,1.6369896
54147,1.8623409
54148,1.5148996
54149,1.3275033
54150,1.6053911
54151,1.9859271
54152,1.4652498
54153,1.8554473
54154,2.0696864
54155,1.8020151
54156,1.466249
54157,1.8162521
54158,2.0230732
54159,1.5923631
54160,2.1504917
54161,2.415279
54162,1.522966
54163,1.5664929
54164,1.7695438
54165,2.2162771
54166,1.707314
54167,1.9551959
54168,1.8706794
54169,1.7913082
54170,1.861696
54171,1.288089
54172,1.1217208
54173,1.7120336
54174,2.0605202
54175,2.0636263
54176,2.2811842
54177,1.9193937
54178,1.713377
54179,1.9009578
54180,2.0071754
54181,2.1353974
54182,1.7137148
54183,1.4410542
54184,1.8653646
54185,1.6204768
54186,1.2920823
54187,2.0459666
54188,1.7555475
54189,1.3258494
54190,2.2969022
54191,1.6849371
54192,1.2234461
54193,1.7213552
54194,1.9825615
54195,1.6866989
54196,2.0026405
54197,1.8556695
54198,2.046865
54199,2.1592507
54200,1.7095813
54201,1.357135
54202,1.5165501
54203,1.3545952
54204,1.7257031
54205,1.9235424
54206,1.832408
54207,1.9179273
54208,2.346255
54209,1.9473956
54210,2.021306
54211,1.6973361
54212,1.5078433
54213,1.9668454
54214,2.4607685
54215,2.245974
54216,1.8236256
54217,2.1033845
54218,1.9791045
54219,1.7122836
54220,1.9078602
54221,2.3101292
54222,1.5886002
54223,1.1266308
54224,1.831607
54225,1.8286128
54226,1.6920328
54227,1.7642658
54228,1.6055217
54229,1.3840104
54230,1.826088
54231,2.5932875
54232,1.6702603
54233,2.1371036
54234,1.994442
54235,2.1664064
54236,1.7429467
54237,1.5335083
54238,1.7622313
54239,2.2241051
54240,1.8124523
54241,1.6340183
54242,2.1160092
54243,2.3970037
54244,1.6274723
54245,2.0254254
54246,2.1246
54247,1.9042814
54248,2.060943
54249,1.61185
54250,2.0068302
54251,2.0298471
54252,2.29533
54253,1.8833258
54254,1.8291678
54255,2.0954678
54256,2.522226
54257,1.963933
54258,1.7362909
54259,2.1634276
54260,2.2062106
54261,1.8619541
54262,1.327723
54263,2.6393123
54264,1.8664504
54265,1.9264619
54266,1.5961834
54267,2.0026565
54268,1.5430565
54269,1.8284377
54270,2.236012
54271,2.4351623
54272,1.9154243
54273,2.003926
54274,1.1939361
54275,2.3966672
54276,2.0142083
54277,1.7548791
54278,2.43021
54279,2.1798606
54280,1.6726149
54281,1.462189
54282,1.5007064
54283,1.5902928
54284,1.6950232
54285,2.1382084
54286,1.9998108
54287,1.6368349
54288,1.9237626
54289,2.090749
54290,2.219881
54291,2.2226346
54292,2.1414356
54293,1.8356011
54294,2.2639933
54295,2.055392
54296,2.301085
54297,1.8332927
54298,1.7783402
54299,1.7606183
54300,1.914521
54301,1.8721035
54302,1.9499408
54303,1.8032011
54304,2.0566213
54305,1.5276395
54306,1.7215399
54307,1.4097099
54308,2.3320305
54309,2.0400126
54310,1.8312156
54311,2.0669544
54312,2.1995575
54313,1.9581711
54314,1.724468
54315,2.1311278
54316,1.2926577
54317,1.453439
54318,2.0932338
54319,2.2386818
54320,1.5658897
54321,1.5615656
54322,2.245743
54323,2.0850496
54324,1.6614532
54325,2.3559408
54326,2.0529397
54327,1.6438469
54328,1.430625
54329,1.4714684
54330,2.3258042
54331,1.8691635
54332,1.6406834
54333,1.9960089
54334,2.31318
54335,2.187473
54336,1.2799586
54337,2.3312619
54338,2.156944
54339,2.3059049
54340,2.2191691
54341,1.187072
54342,1.9549627
54343,1.7753432
54344,1.4787326
54345,1.9069223
54346,1.848369
54347,1.716521
54348,1.431254
54349,1.6702423
54350,1.3985871
54351,1.9601474
54352,1.589171
54353,2.0269375
54354,1.8460588
54355,2.01048
54356,1.9847028
54357,2.1844487
54358,1.5282494
54359,2.0451665
54360,2.038201
54361,1.7953113
54362,1.9190586
54363,1.4231056
54364,1.7462926
54365,1.7700762
54366,1.3504176
54367,2.1106744
54368,1.7241216
54369,2.1935475
54370,1.7934487
54371,2.5040054
54372,1.9795151
54373,2.1238022
54374,1.8298869
54375,2.0348377
54376,1.6283889
54377,2.5262852
54378,1.7073827
54379,1.4521986
54380,2.0857606
54381,1.6892655
54382,2.0101662
54383,2.0031579
54384,2.0610027
54385,1.964349
54386,1.8024297
54387,1.7881339
54388,1.9408634
54389,1.4259641
54390,1.6293877
54391,2.0726094
54392,1.6196183
54393,1.6640409
54394,1.5743918
54395,2.288847
54396,1.7833588
54397,1.6870327
54398,2.4971547
54399,1.4038913
54400,2.1495638
54401,1.9989882
54402,2.0921578
54403,1.8335414
54404,1.1587725
54405,1.8005686
54406,2.5383205
54407,1.2738976
54408,1.7932534
54409,1.9807042
54410,1.8911653
54411,2.346755
54412,2.393361
54413,1.9727427
54414,1.9030429
54415,1.6832782
54416,1.5687767
54417,2.1073577
54418,1.6671671
54419,1.8942362
54420,1.462616
54421,2.405464
54422,1.763462
54423,2.4433408
54424,1.2700305
54425,1.8069165
54426,2.3320045
54427,2.4604201
54428,2.069991
54429,2.2462423
54430,1.9967766
54431,1.9488207
54432,1.8688337
54433,1.7110384
54434,1.4975015
54435,1.6737285
54436,1.6873614
54437,2.485097
54438,1.6976279
54439,1.7467351
54440,2.1336129
54441,1.8560773
54442,2.179764
54443,1.8770307
54444,1.9708273
54445,1.8516381
54446,2.1141353
54447,1.8080648
54448,1.9586804
54449,1.6741695
54450,1.2559282
54451,2.1233835
54452,2.1369162
54453,1.5343992
54454,1.9461966
54455,2.0003242
54456,2.3104708
54457,2.334121
54458,2.0874217
54459,1.4779063
54460,1.5387522
54461,2.4085774
54462,2.455255
54463,2.6133318
54464,1.6340016
54465,2.2029161
54466,2.6063952
54467,2.4655223
54468,2.3090913
54469,1.9117904
54470,1.5288281
54471,1.6675467
54472,1.5991882
54473,1.7560189
54474,1.95476
54475,2.0548477
54476,1.5172926
54477,1.4500034
54478,2.122562
54479,1.8706449
54480,1.5276272
54481,2.0649085
54482,2.0937052
54483,1.8053317
54484,1.969451
54485,1.7470878
54486,2.011121
54487,2.468141
54488,2.3798175
54489,1.8156774
54490,2.319924
54491,1.958076
54492,1.5285926
54493,1.736901
54494,1.8118889
54495,1.6626439
54496,1.8836652
54497,1.517273
54498,1.4286433
54499,1.9473264
54500,2.362278
54501,1.6367023
54502,1.6186413
54503,2.233427
54504,1.5448442
54505,2.0263536
54506,2.6030552
54507,2.119539
54508,2.012226
54509,1.4218403
54510,2.3446755
54511,1.8863027
54512,2.108353
54513,1.6273311
54514,2.4494615
54515,1.4744022
54516,2.009952
54517,1.6707408
54518,2.0942883
54519,1.8650981
54520,1.634277
54521,1.7960204
54522,2.01294
54523,2.3124633
54524,2.409801
54525,1.7127131
54526,2.1107209
54527,1.7798954
54528,1.8598644
54529,1.2699959
54530,2.5667486
54531,2.1932123
54532,1.7269689
54533,1.59154
54534,2.1496897
54535,1.9900727
54536,1.7298195
54537,1.9389247
54538,2.3151367
54539,1.8504804
54540,1.8328834
54541,2.1460984
54542,2.22043
54543,2.4080613
54544,1.5565782
54545,1.9279461
54546,2.385367
54547,1.3583887
54548,1.8666596
54549,1.697478
54550,1.2494978
54551,1.7173567
54552,1.9190543
54553,2.174022
54554,1.5070021
54555,2.3036447
54556,1.7119442
54557,2.384706
54558,1.1786398
54559,1.6129404
54560,1.5077102
54561,1.7295173
54562,1.7000421
54563,1.8901219
54564,2.0632017
54565,1.5629139
54566,2.28058
54567,1.6761508
54568,1.7323884
54569,2.2210946
54570,1.3466249
54571,1.8574622
54572,2.060123
54573,1.8846505
54574,2.311364
54575,1.9421129
54576,1.8902618
54577,1.5805199
54578,1.8435334
54579,1.9414852
54580,1.5699042
54581,2.0324035
54582,2.124207
54583,1.2519567
54584,1.3461291
54585,2.2972717
54586,1.7772776
54587,1.7517409
54588,1.7104312
54589,1.4934611
54590,1.6024408
54591,1.9341012
54592,0.97010636
54593,1.4274492
54594,1.027467
54595,1.6690564
54596,1.8254248
54597,2.5544534
54598,1.6251433
54599,2.0733824
54600,1.5884769
54601,1.8379457
54602,1.7932783
54603,1.7185485
54604,1.8351715
54605,1.5993699
54606,2.5398545
54607,1.6919708
54608,2.0053658
54609,2.0586135
54610,2.3536167
54611,1.6747513
54612,1.8346937
54613,1.1074297
54614,1.6143271
54615,2.1241884
54616,2.0810251
54617,2.1156158
54618,1.5344357
54619,2.0290408
54620,2.3224452
54621,1.7660719
54622,1.7398517
54623,2.151834
54624,2.224799
54625,2.0934925
54626,2.15514
54627,1.8175857
54628,1.8874145
54629,1.6732749
54630,2.0114722
54631,1.8831838
54632,2.0253932
54633,1.94744
54634,1.9223375
54635,2.2939324
54636,1.4964461
54637,2.2414882
54638,1.6126212
54639,2.5228424
54640,1.9020841
54641,2.016103
54642,1.6758122
54643,2.3812225
54644,2.5084596
54645,1.4754015
54646,2.1891346
54647,1.897275
54648,1.873271
54649,1.6751685
54650,1.3541985
54651,2.1486459
54652,2.255556
54653,1.815926
54654,1.7965243
54655,2.0664737
54656,1.6385725
54657,1.8587584
54658,1.7715869
54659,1.7987424
54660,1.8714678
54661,2.3983479
54662,2.0532546
54663,1.941802
54664,1.6692519
54665,1.7836893
54666,2.0427167
54667,1.7123975
54668,1.6928779
54669,2.015551
54670,1.578133
54671,1.8926271
54672,2.0150266
54673,1.1819503
54674,1.9012605
54675,1.6357262
54676,1.8190411
54677,1.9862671
54678,1.537698
54679,1.8769358
54680,2.0031836
54681,2.2786644
54682,2.3038182
54683,2.048036
54684,1.9463952
54685,1.7729822
54686,1.4498093
54687,1.9561688
54688,1.5661154
54689,1.4559779
54690,1.9607302
54691,1.0014818
54692,1.6134115
54693,2.3369064
54694,2.5017858
54695,1.4043075
54696,1.7115096
54697,1.9542824
54698,1.610381
54699,1.8687724
54700,1.6331017
54701,1.843113
54702,1.7086958
54703,2.3060126
54704,1.4289514
54705,1.6905487
54706,1.5595573
54707,2.2374918
54708,1.9073948
54709,1.9027357
54710,1.6240296
54711,1.6629431
54712,1.6270599
54713,2.2202094
54714,2.1975439
54715,1.8081594
54716,1.9532912
54717,1.7832885
54718,2.2704642
54719,1.9154848
54720,2.115531
54721,1.76448
54722,1.9306743
54723,1.4950821
54724,1.7375002
54725,1.9399635
54726,2.0038278
54727,1.5569365
54728,1.8794672
54729,2.03557
54730,2.2234018
54731,1.6075504
54732,2.181968
54733,2.1818624
54734,2.1301208
54735,1.8430605
54736,2.0660868
54737,1.6816138
54738,2.2485445
54739,2.5101068
54740,2.2744737
54741,1.8307806
54742,2.271463
54743,1.778158
54744,2.3230612
54745,1.6488115
54746,2.0195658
54747,1.9011493
54748,1.5831915
54749,1.7785815
54750,1.2701155
54751,2.1523924
54752,2.3119333
54753,1.817981
54754,1.7950186
54755,1.6302145
54756,2.6207042
54757,1.6442057
54758,1.6916554
54759,1.3663349
54760,1.6078153
54761,2.2967613
54762,1.9552568
54763,1.5113857
54764,1.793747
54765,2.0457075
54766,2.1130607
54767,1.571315
54768,1.8800051
54769,2.1891549
54770,1.3782758
54771,1.6152711
54772,1.9039038
54773,1.674321
54774,1.442084
54775,2.259886
54776,1.6217589
54777,1.7131746
54778,2.0643575
54779,1.3175073
54780,1.8504245
54781,1.9961711
54782,1.5349815
54783,2.065012
54784,2.3459923
54785,2.4435596
54786,1.910068
54787,1.7801597
54788,2.1695538
54789,1.6114317
54790,2.339747
54791,1.8954118
54792,1.4997008
54793,1.8618585
54794,1.814245
54795,1.9295577
54796,2.0323224
54797,2.2791128
54798,2.7935658
54799,1.426218
54800,1.71804
54801,1.8397232
54802,2.1863832
54803,2.060193
54804,1.5120215
54805,2.0483923
54806,2.1493528
54807,2.2113292
54808,2.1229103
54809,1.8831902
54810,2.1151915
54811,1.6548281
54812,1.7262594
54813,1.4585463
54814,1.9107883
54815,2.2640061
54816,1.1340938
54817,1.6712321
54818,1.8588943
54819,1.9792229
54820,1.7107198
54821,2.4997723
54822,2.1282983
54823,2.0456786
54824,1.803504
54825,2.2397718
54826,1.2836053
54827,1.5711662
54828,2.2493906
54829,1.9200048
54830,1.8288293
54831,2.341045
54832,1.5252532
54833,2.342459
54834,1.8423502
54835,2.1780658
54836,2.2422245
54837,2.038125
54838,1.861064
54839,2.1302428
54840,1.3641386
54841,2.028357
54842,1.5907379
54843,2.3280728
54844,2.2542872
