Id,y
53255,1.6905454
53256,1.7779579
53257,1.8846244
53258,1.620407
53259,1.8159462
53260,1.7312211
53261,1.7758619
53262,1.8649665
53263,1.8130851
53264,1.8218573
53265,1.8489006
53266,1.8260427
53267,1.8327564
53268,1.8915677
53269,1.8526579
53270,1.956417
53271,1.9201574
53272,1.732285
53273,1.8199116
53274,1.8651532
53275,1.8483601
53276,1.6153439
53277,1.8800808
53278,1.8117838
53279,1.8087827
53280,1.8573927
53281,1.9119705
53282,1.8621366
53283,1.8948406
53284,1.8542744
53285,1.8419826
53286,1.9746195
53287,1.8123075
53288,1.8454505
53289,1.8531659
53290,1.683595
53291,1.7747517
53292,1.8443407
53293,1.863493
53294,1.8412832
53295,1.8180358
53296,1.7825013
53297,1.8426249
53298,1.8671035
53299,1.8778597
53300,1.9036872
53301,1.9013973
53302,1.4683263
53303,1.8893182
53304,1.8161904
53305,1.8972213
53306,1.9061086
53307,1.8274542
53308,1.8688931
53309,1.9663855
53310,1.8511642
53311,1.8121722
53312,1.8992463
53313,1.8135548
53314,1.7583183
53315,1.9390545
53316,1.7666278
53317,1.815048
53318,1.9096253
53319,1.805969
53320,1.9167544
53321,1.775875
53322,1.8705484
53323,1.8908328
53324,1.9099497
53325,1.9582816
53326,1.9283227
53327,1.7963821
53328,1.74625
53329,1.8561431
53330,1.7913045
53331,1.7523791
53332,1.8636249
53333,1.6400132
53334,1.8349493
53335,1.8973268
53336,1.8635684
53337,1.814303
53338,1.9029137
53339,1.7938843
53340,1.8869823
53341,1.8641275
53342,1.8573829
53343,1.9854347
53344,1.8688047
53345,1.8982087
53346,2.0110462
53347,1.915469
53348,2.0078943
53349,1.9176701
53350,1.742064
53351,1.8652872
53352,1.8760415
53353,1.9108342
53354,1.7651721
53355,1.8534259
53356,1.8826184
53357,1.8910923
53358,1.772514
53359,2.0028405
53360,1.7865742
53361,1.7241123
53362,2.0017574
53363,1.779802
53364,1.8776053
53365,1.6075006
53366,1.8515054
53367,1.9356558
53368,1.8936176
53369,1.8086721
53370,1.8995204
53371,1.8399575
53372,1.9563073
53373,1.8766725
53374,1.9395037
53375,1.8546602
53376,1.8685683
53377,1.7655554
53378,2.0403435
53379,1.8381894
53380,1.7759386
53381,1.7963359
53382,1.7765785
53383,1.9720864
53384,1.9216131
53385,1.8878444
53386,2.0369513
53387,1.8380336
53388,1.7476596
53389,1.5519288
53390,1.7040868
53391,1.8075714
53392,1.8409779
53393,1.7553114
53394,1.8349321
53395,1.8588668
53396,1.7970841
53397,1.8235642
53398,1.7668757
53399,2.0284405
53400,1.8777568
53401,1.9516324
53402,1.738586
53403,1.6814044
53404,1.7184231
53405,1.7897996
53406,2.0667593
53407,1.843022
53408,1.8775609
53409,1.8551416
53410,1.9446745
53411,1.8595031
53412,1.8738663
53413,1.6350224
53414,1.84334
53415,2.0244458
53416,1.8587849
53417,1.8344702
53418,1.6873213
53419,1.8464035
53420,1.7719789
53421,1.8464615
53422,1.9539101
53423,1.818618
53424,1.7847477
53425,1.85354
53426,1.9393862
53427,1.8749734
53428,1.8592947
53429,1.7617491
53430,1.8891792
53431,1.5955026
53432,1.8133019
53433,1.841459
53434,1.8529351
53435,1.8689399
53436,1.8097454
53437,1.9629856
53438,1.841474
53439,1.8720152
53440,1.7140471
53441,1.8248643
53442,1.9379054
53443,1.7816857
53444,2.0602908
53445,1.81266
53446,1.6527001
53447,1.7851862
53448,1.8315766
53449,1.845291
53450,1.8791072
53451,1.8745713
53452,1.8391138
53453,1.9222807
53454,1.9737285
53455,1.8892454
53456,1.8548151
53457,1.9134231
53458,1.990499
53459,1.592564
53460,1.8397089
53461,1.8331401
53462,1.9261482
53463,1.756001
53464,1.8125154
53465,1.7795677
53466,1.844832
53467,1.8724408
53468,1.7798808
53469,1.8986102
53470,1.8908923
53471,1.7593348
53472,1.8021791
53473,1.932795
53474,1.7997484
53475,1.7951173
53476,1.8140899
53477,1.7693683
53478,1.8388044
53479,2.1679392
53480,1.9606129
53481,1.8215952
53482,1.905654
53483,1.7081964
53484,1.9633347
53485,1.8337317
53486,1.873191
53487,1.8736141
53488,1.9863155
53489,1.8803564
53490,1.849791
53491,1.8167922
53492,1.827298
53493,1.7859467
53494,1.7929772
53495,1.8432876
53496,1.4946401
53497,1.7967163
53498,1.7738767
53499,1.8539218
53500,1.8280149
53501,1.825109
53502,1.7913566
53503,1.7791414
53504,1.7972639
53505,2.0883498
53506,1.808513
53507,2.1708913
53508,1.8973839
53509,1.808539
53510,1.8797369
53511,1.8299259
53512,2.0202649
53513,1.9179169
53514,1.8183322
53515,1.9169999
53516,1.8088862
53517,1.9426854
53518,1.8841745
53519,1.933606
53520,1.9755865
53521,1.8690716
53522,1.9033079
53523,1.8895191
53524,1.9169312
53525,1.8450567
53526,1.6626223
53527,1.7624425
53528,1.8672681
53529,1.7557659
53530,1.9586151
53531,1.8182139
53532,1.9803357
53533,1.8523674
53534,1.8798492
53535,1.7276727
53536,1.9158274
53537,1.8731239
53538,1.9106362
53539,1.736941
53540,1.6996044
53541,1.7817088
53542,1.9024049
53543,1.8967297
53544,1.8764883
53545,1.9160477
53546,1.8495253
53547,1.8493338
53548,1.9826381
53549,1.9432652
53550,1.8006753
53551,1.8804336
53552,1.9983691
53553,1.8904533
53554,1.9790647
53555,1.8695577
53556,1.8698611
53557,1.9839753
53558,1.9428831
53559,1.8492347
53560,1.8463368
53561,1.8887743
53562,1.7922144
53563,1.9746082
53564,1.922843
53565,1.9024379
53566,1.8600231
53567,1.8115141
53568,1.8293737
53569,1.865398
53570,1.7284731
53571,1.8622835
53572,1.87763
53573,1.9274563
53574,1.7996508
53575,1.8492378
53576,1.8693614
53577,1.8283876
53578,1.9550645
53579,1.8527156
53580,1.9561825
53581,1.8138261
53582,1.8406206
53583,1.8874657
53584,1.8343998
53585,1.8542385
53586,1.8897035
53587,1.7498107
53588,1.7751424
53589,1.906773
53590,1.8980795
53591,1.8300828
53592,1.6791692
53593,1.782246
53594,1.9503349
53595,2.0080655
53596,1.7938179
53597,1.8881031
53598,1.875862
53599,1.9386147
53600,1.8349793
53601,1.8927727
53602,1.6957266
53603,1.8637615
53604,1.6047654
53605,2.1178346
53606,1.803211
53607,1.848229
53608,1.8619303
53609,1.8455976
53610,1.8416667
53611,1.8192009
53612,1.9595704
53613,1.830969
53614,1.5839913
53615,1.7989825
53616,1.7910266
53617,1.7965657
53618,1.7249626
53619,1.846928
53620,2.2816722
53621,1.9469857
53622,1.8189601
53623,1.8486396
53624,2.2629662
53625,1.706081
53626,1.8283225
53627,1.8959142
53628,1.8844497
53629,1.9537189
53630,1.8698124
53631,1.7771894
53632,1.8779849
53633,2.0131257
53634,1.6805785
53635,1.8489977
53636,2.064663
53637,1.8397871
53638,1.770922
53639,1.7484983
53640,1.8540943
53641,1.7843567
53642,1.9290317
53643,1.8479995
53644,1.8125228
53645,1.7852409
53646,1.82435
53647,2.1140487
53648,1.7962953
53649,1.8448224
53650,1.8878479
53651,1.8291564
53652,1.7299184
53653,1.7839652
53654,1.8213844
53655,1.9502208
53656,1.9185996
53657,1.8894511
53658,1.8937091
53659,1.8092976
53660,1.893301
53661,1.8532506
53662,1.8751538
53663,1.8715124
53664,1.8800681
53665,1.8161788
53666,1.9552033
53667,1.7460971
53668,1.8371596
53669,1.9163511
53670,1.7450876
53671,1.8209943
53672,1.8753961
53673,1.6537851
53674,1.8745768
53675,1.8482118
53676,1.9181583
53677,1.7800459
53678,1.7776552
53679,1.8474267
53680,1.857543
53681,1.8570484
53682,2.0360327
53683,1.671183
53684,1.8927565
53685,1.8941342
53686,1.8756702
53687,1.8485053
53688,1.9059405
53689,1.8132167
53690,1.8448691
53691,1.8247571
53692,1.7107726
53693,1.8361963
53694,1.8777053
53695,1.9334525
53696,1.6903485
53697,1.8941572
53698,1.9412498
53699,1.8414441
53700,1.864005
53701,1.852288
53702,1.853633
53703,1.9572769
53704,1.8307524
53705,1.8296396
53706,1.8213166
53707,1.9419992
53708,1.9156582
53709,1.9360648
53710,1.9609215
53711,1.8122534
53712,1.8283607
53713,1.8440672
53714,1.8186831
53715,1.9247248
53716,1.8781273
53717,1.6954396
53718,1.817061
53719,1.863824
53720,1.8228886
53721,1.854936
53722,1.9161988
53723,1.9329771
53724,1.7899501
53725,1.9582592
53726,1.7495061
53727,1.7893072
53728,1.907102
53729,1.9272698
53730,1.8396571
53731,2.2123322
53732,1.833246
53733,1.8700815
53734,1.8286638
53735,1.8928591
53736,1.8559579
53737,2.050858
53738,1.8833604
53739,1.8000063
53740,1.8900108
53741,1.9338403
53742,1.8103371
53743,1.8384604
53744,1.9186801
53745,1.7864221
53746,1.812544
53747,1.8531975
53748,1.8292546
53749,1.9325731
53750,1.8563281
53751,1.6402676
53752,1.8105894
53753,1.7835227
53754,1.8277072
53755,1.8745371
53756,1.9024615
53757,1.874262
53758,1.789899
53759,1.8229971
53760,1.8054146
53761,1.8416077
53762,1.6145266
53763,1.8983697
53764,1.905674
53765,1.5583748
53766,1.7353171
53767,1.7949599
53768,1.9182389
53769,1.7568127
53770,1.8564569
53771,1.7773455
53772,1.8598027
53773,1.9935149
53774,1.8430226
53775,1.9307537
53776,1.8522191
53777,1.7511282
53778,1.6061376
53779,1.9212575
53780,1.8145518
53781,1.8516532
53782,1.837886
53783,1.7805675
53784,1.8353623
53785,1.8101319
53786,1.9349247
53787,1.8309042
53788,1.7409163
53789,1.6609781
53790,1.8886527
53791,1.7922626
53792,1.7915319
53793,1.7626029
53794,1.8710816
53795,1.9361558
53796,1.8484685
53797,1.8340905
53798,1.9119977
53799,2.3660834
53800,1.7645938
53801,1.878241
53802,1.8598454
53803,1.8463346
53804,1.8719469
53805,1.8916447
53806,1.8363935
53807,1.7771053
53808,1.780647
53809,2.0991893
53810,1.9121541
53811,1.8734739
53812,1.8280991
53813,1.8026382
53814,1.7813506
53815,1.7348443
53816,1.9111247
53817,1.5064615
53818,1.7338755
53819,1.9609402
53820,1.8165281
53821,1.9395274
53822,1.6884736
53823,1.9386367
53824,1.9971277
53825,1.6762661
53826,2.048144
53827,1.8597791
53828,1.6838076
53829,1.93249
53830,1.7342653
53831,1.9643948
53832,1.7342135
53833,1.9335613
53834,1.748869
53835,1.8090584
53836,1.8413608
53837,1.8375814
53838,1.9163587
53839,1.8853992
53840,1.8571633
53841,1.8292705
53842,1.8477757
53843,1.8142128
53844,1.9393492
53845,1.820662
53846,1.6274339
53847,1.7782485
53848,1.8680269
53849,1.9680713
53850,1.8959582
53851,1.9526249
53852,1.7843481
53853,1.9090267
53854,1.8900138
53855,1.8867016
53856,1.8291386
53857,1.919431
53858,1.8425505
53859,1.6529648
53860,1.755799
53861,1.9419653
53862,1.8200366
53863,1.8562123
53864,1.858923
53865,1.8746222
53866,1.8486673
53867,1.7723954
53868,1.8798505
53869,1.7224857
53870,1.9369017
53871,1.8375521
53872,1.7247297
53873,1.7333326
53874,1.7951934
53875,1.9917762
53876,1.8222783
53877,1.7797184
53878,1.7940058
53879,1.917566
53880,1.9101822
53881,1.782196
53882,1.8949052
53883,1.8754982
53884,1.8125136
53885,1.8995312
53886,1.8472154
53887,1.9359766
53888,1.965068
53889,1.7976077
53890,1.73056
53891,1.8157445
53892,1.989571
53893,1.9179099
53894,1.8784372
53895,1.8870044
53896,1.9121516
53897,1.9883618
53898,1.8207413
53899,1.8489294
53900,1.7919611
53901,1.9035789
53902,1.8173645
53903,1.8213786
53904,1.933547
53905,2.1864047
53906,1.8043187
53907,1.9164975
53908,1.5519878
53909,1.784367
53910,1.8247787
53911,1.6576991
53912,1.8923938
53913,1.9157153
53914,1.828439
53915,1.8930218
53916,1.84821
53917,1.6866038
53918,1.8833389
53919,1.5824486
53920,1.7476705
53921,1.8475178
53922,1.8820039
53923,1.9282757
53924,2.145914
53925,1.8370236
53926,1.8494964
53927,1.8516719
53928,1.7967243
53929,1.8778045
53930,1.7787676
53931,1.8180499
53932,1.9808334
53933,1.9067886
53934,1.8798915
53935,1.8600966
53936,1.9325178
53937,1.5895883
53938,1.9256542
53939,1.8770405
53940,1.8394068
53941,1.9262381
53942,1.6510026
53943,1.8750198
53944,1.7851292
53945,2.170272
53946,1.9450231
53947,1.7870773
53948,1.8318036
53949,1.8725383
53950,1.8456348
53951,1.6129323
53952,1.9019693
53953,1.8290491
53954,1.8831582
53955,1.8807901
53956,1.7542261
53957,1.609619
53958,1.998924
53959,1.8950431
53960,1.8591061
53961,1.7335218
53962,1.8554896
53963,1.6549491
53964,1.8713543
53965,1.7556489
53966,1.850362
53967,1.8653313
53968,1.8513457
53969,1.7045954
53970,1.8609859
53971,1.8927794
53972,1.8140647
53973,1.7525978
53974,1.5773933
53975,1.9520893
53976,1.8753744
53977,1.8670784
53978,1.7187461
53979,1.8611506
53980,1.6953292
53981,1.8873241
53982,1.8113012
53983,1.7177767
53984,1.675417
53985,1.8600351
53986,1.8624718
53987,1.8104684
53988,1.8822426
53989,1.8704433
53990,1.9300094
53991,1.8695831
53992,1.8586875
53993,1.9199332
53994,1.8413475
53995,1.7850499
53996,1.8883737
53997,1.848087
53998,1.8439106
53999,1.8129652
54000,1.8206822
54001,1.934364
54002,1.9168909
54003,1.9010172
54004,1.7769945
54005,1.8794277
54006,1.7882949
54007,1.5796909
54008,2.1867635
54009,1.7949798
54010,1.8214569
54011,1.7965578
54012,2.0529487
54013,1.8927464
54014,2.0943646
54015,1.8329356
54016,1.8522081
54017,1.7959656
54018,1.9006354
54019,1.7852829
54020,1.831004
54021,1.8887429
54022,1.9340405
54023,1.8033552
54024,1.8318783
54025,1.7963653
54026,1.7188442
54027,1.861377
54028,1.8656347
54029,1.7653257
54030,1.8356453
54031,1.619358
54032,1.9123554
54033,1.8212777
54034,1.8762238
54035,1.8360267
54036,1.8345276
54037,1.8271586
54038,1.9493104
54039,1.8649535
54040,1.7839679
54041,1.8523077
54042,1.911139
54043,1.8877491
54044,1.8754344
54045,1.8307427
54046,1.8617728
54047,1.748777
54048,1.8644763
54049,1.778057
54050,1.9044261
54051,1.7622744
54052,1.8154325
54053,1.93242
54054,1.7603902
54055,1.9166831
54056,1.7987137
54057,1.6618221
54058,1.8128102
54059,1.6052396
54060,1.8671616
54061,1.9708928
54062,1.8729843
54063,1.6655462
54064,1.8129512
54065,1.8343205
54066,1.8394512
54067,1.8789709
54068,1.815102
54069,1.9149818
54070,1.7844174
54071,1.9696047
54072,1.8467945
54073,1.8652287
54074,1.7747046
54075,1.8495868
54076,1.91242
54077,1.7196722
54078,1.7022521
54079,1.85804
54080,1.5794177
54081,1.8740373
54082,1.7256837
54083,1.8366934
54084,1.8873534
54085,1.8880761
54086,1.8400825
54087,1.7819856
54088,1.8142645
54089,1.8571365
54090,1.8694146
54091,1.613151
54092,1.7324282
54093,1.8297849
54094,1.7937701
54095,1.7839545
54096,1.9102838
54097,1.827104
54098,1.965702
54099,1.8595362
54100,1.7121817
54101,1.8790538
54102,2.1309385
54103,2.077871
54104,1.8333293
54105,1.882576
54106,1.8967541
54107,1.6183091
54108,1.9098047
54109,1.9380115
54110,1.779923
54111,1.8422298
54112,1.8060436
54113,1.9235168
54114,1.9302286
54115,1.836982
54116,1.9632056
54117,1.7621655
54118,1.891182
54119,1.8712647
54120,1.688808
54121,1.890945
54122,1.7129362
54123,1.591664
54124,1.9017015
54125,1.841256
54126,1.7435292
54127,1.8849641
54128,1.6042956
54129,1.609483
54130,1.8668702
54131,1.831627
54132,2.0450723
54133,1.9046772
54134,1.8404754
54135,1.9722333
54136,1.8740261
54137,1.8034214
54138,1.8562686
54139,1.847648
54140,1.8268658
54141,1.8270221
54142,1.8793207
54143,1.8057218
54144,1.8808739
54145,1.7387711
54146,1.9017166
54147,1.9506947
54148,1.8456516
54149,1.8714736
54150,1.9077766
54151,1.8958645
54152,1.748355
54153,1.882851
54154,2.0621874
54155,1.8146725
54156,1.8807915
54157,1.7775055
54158,2.0779893
54159,1.6870909
54160,1.8527596
54161,1.8172181
54162,1.9177182
54163,2.0069122
54164,1.7284994
54165,1.8581939
54166,1.8551341
54167,1.8576523
54168,1.7560598
54169,1.7271966
54170,1.8926562
54171,1.6189306
54172,1.8971474
54173,1.6827036
54174,1.7786233
54175,1.8345017
54176,1.8369756
54177,1.8570858
54178,1.8552357
54179,1.7955375
54180,1.9887381
54181,1.8579612
54182,1.8643664
54183,1.719596
54184,1.906324
54185,1.7007849
54186,1.8646156
54187,2.0342684
54188,1.811945
54189,1.8757983
54190,2.022809
54191,1.7564787
54192,1.8457618
54193,1.8776911
54194,1.9801086
54195,1.7536888
54196,2.2406604
54197,1.8625027
54198,1.8008928
54199,1.8829381
54200,1.8385782
54201,1.8354881
54202,1.6857258
54203,1.9396323
54204,1.7794771
54205,1.8873203
54206,1.8819339
54207,1.9189013
54208,1.863093
54209,1.828276
54210,1.9353921
54211,1.7723446
54212,1.878205
54213,1.8257579
54214,1.8416389
54215,1.8857688
54216,2.1294572
54217,1.7745209
54218,1.9041512
54219,1.8683087
54220,1.8493354
54221,1.8358667
54222,1.8918698
54223,1.7503638
54224,1.8308308
54225,1.8402554
54226,1.8339239
54227,1.8419923
54228,1.859178
54229,1.9114846
54230,1.8064606
54231,1.9518808
54232,1.6434064
54233,1.9245182
54234,1.8838274
54235,1.7619308
54236,1.875959
54237,1.8411524
54238,1.7107011
54239,1.7904338
54240,1.8843676
54241,1.5378767
54242,1.9486729
54243,1.8181982
54244,2.0236678
54245,1.9002836
54246,1.8757669
54247,1.8141232
54248,1.8845919
54249,1.9292414
54250,1.8931842
54251,1.8212605
54252,1.7666059
54253,1.9721948
54254,1.9473122
54255,1.881816
54256,1.8652879
54257,1.9539604
54258,1.8767629
54259,2.0584266
54260,1.8049428
54261,1.8705016
54262,1.7344036
54263,1.8666463
54264,1.858165
54265,1.9269431
54266,1.8763363
54267,1.8078789
54268,1.7896265
54269,1.8091607
54270,1.840814
54271,1.8714008
54272,1.7850806
54273,1.9087437
54274,1.7079792
54275,1.8849674
54276,1.819313
54277,1.8580005
54278,1.9606866
54279,1.8392042
54280,1.692303
54281,1.652049
54282,1.602353
54283,1.9009162
54284,1.8713247
54285,1.6946559
54286,1.7829746
54287,1.5749068
54288,1.8286431
54289,1.8027297
54290,1.8854024
54291,1.8056749
54292,1.8789208
54293,1.8300083
54294,1.8583469
54295,1.9920177
54296,1.8607731
54297,1.8350594
54298,1.8706657
54299,1.9440637
54300,1.9626344
54301,1.7942332
54302,1.7268331
54303,1.9103942
54304,1.8830028
54305,1.8467551
54306,1.7829156
54307,1.9209158
54308,1.8607334
54309,1.8503293
54310,1.8664966
54311,1.8752247
54312,1.9364824
54313,1.7100986
54314,1.6559259
54315,1.8160917
54316,1.8018343
54317,1.7458602
54318,1.9042869
54319,1.7921253
54320,1.7471244
54321,1.6975663
54322,2.1671083
54323,1.8800317
54324,1.7436017
54325,1.823844
54326,1.8070867
54327,1.7148314
54328,1.5355608
54329,1.7937387
54330,1.8897984
54331,1.8915713
54332,1.8540505
54333,1.9428807
54334,1.8735132
54335,1.8854234
54336,1.8308434
54337,1.8587545
54338,1.8760147
54339,1.7967128
54340,1.9236773
54341,1.6852454
54342,1.7623658
54343,2.1975014
54344,1.9096729
54345,1.7693723
54346,1.844519
54347,1.7187016
54348,1.9175581
54349,1.8166429
54350,1.8266366
54351,1.7976577
54352,1.885715
54353,1.9207358
54354,1.9147676
54355,1.9710826
54356,1.8442044
54357,1.8355432
54358,1.8100667
54359,1.9068911
54360,2.063448
54361,1.7924192
54362,1.7731837
54363,1.8689687
54364,1.9558578
54365,1.8563004
54366,1.8722457
54367,1.9165763
54368,1.641581
54369,1.7557867
54370,1.8556148
54371,1.8994434
54372,1.9561936
54373,1.9467579
54374,1.8883089
54375,1.8924264
54376,2.0617523
54377,1.8440883
54378,1.885526
54379,1.8177183
54380,1.7879341
54381,1.8891548
54382,1.8956561
54383,1.8767575
54384,1.8831114
54385,1.9425993
54386,1.8093072
54387,1.8394241
54388,1.8821758
54389,1.8161566
54390,1.8348924
54391,2.2079265
54392,1.8783898
54393,1.9118346
54394,1.7192693
54395,1.9341452
54396,1.9040395
54397,1.7384857
54398,1.8248266
54399,1.8144617
54400,1.8318182
54401,2.0440993
54402,1.8513994
54403,1.7833074
54404,1.8587297
54405,1.8336834
54406,1.885855
54407,1.6323924
54408,1.8810171
54409,1.8852313
54410,1.8916581
54411,1.8149059
54412,1.8977891
54413,1.7104254
54414,1.8025242
54415,1.8557794
54416,1.6536659
54417,1.8476434
54418,1.8695421
54419,1.8319267
54420,1.7734263
54421,1.8236213
54422,1.9066486
54423,1.7964678
54424,1.7758741
54425,1.8829721
54426,1.8937455
54427,1.9647739
54428,1.7936001
54429,1.8465577
54430,1.9055625
54431,1.8585662
54432,1.8995622
54433,1.812216
54434,1.8185481
54435,1.8743078
54436,1.818414
54437,1.8969928
54438,1.7736989
54439,1.6871667
54440,1.865031
54441,1.9646395
54442,1.9120047
54443,2.3123217
54444,1.9057336
54445,1.749749
54446,1.883033
54447,1.9923335
54448,1.75165
54449,1.6910634
54450,1.7217996
54451,1.7971557
54452,1.9335022
54453,1.9227768
54454,1.8655025
54455,1.9066128
54456,1.871028
54457,1.8631806
54458,1.8890271
54459,1.8583145
54460,1.6196387
54461,1.8828381
54462,1.9843757
54463,1.8079541
54464,1.8432382
54465,1.8857418
54466,1.8797581
54467,1.8280107
54468,1.844006
54469,1.924843
54470,1.7962675
54471,1.7829251
54472,1.7463192
54473,1.831239
54474,1.9622843
54475,1.9122769
54476,1.7801965
54477,1.8206811
54478,1.8029993
54479,1.8366454
54480,1.8077759
54481,1.9460373
54482,1.7668977
54483,1.7803766
54484,1.8843768
54485,1.9013982
54486,1.9254205
54487,1.8725902
54488,1.9529725
54489,1.8803407
54490,1.9025785
54491,1.8564304
54492,1.7403413
54493,1.9190974
54494,1.9470626
54495,1.8955847
54496,1.7213781
54497,1.8848703
54498,1.8355163
54499,1.8154492
54500,1.8413357
54501,1.8598632
54502,1.89519
54503,1.940238
54504,2.0063574
54505,1.9209213
54506,2.0129125
54507,2.1080313
54508,1.8498011
54509,1.7928265
54510,1.8370206
54511,1.9449328
54512,1.8190658
54513,1.7682391
54514,1.8615323
54515,1.9012254
54516,2.0324008
54517,1.8406283
54518,1.6580693
54519,1.6330546
54520,1.7932055
54521,1.8036139
54522,1.8716716
54523,2.1274018
54524,1.8706638
54525,1.8610352
54526,1.81483
54527,1.8387368
54528,1.9110501
54529,1.8180377
54530,1.9074997
54531,1.8377845
54532,1.8644089
54533,1.9899205
54534,1.8218898
54535,1.8910222
54536,1.8627671
54537,1.9458997
54538,1.7611381
54539,1.8760769
54540,1.927931
54541,1.9351321
54542,1.8052768
54543,1.8519629
54544,1.8471044
54545,1.9049553
54546,1.8879007
54547,1.8193103
54548,1.8341086
54549,1.8572696
54550,1.6910121
54551,1.7357777
54552,1.8449621
54553,1.8413776
54554,1.9261804
54555,1.9113321
54556,1.778654
54557,1.8825943
54558,1.8265083
54559,1.7895012
54560,1.8182842
54561,1.7413698
54562,1.8887943
54563,1.8638737
54564,1.8113163
54565,1.7865609
54566,1.9098703
54567,1.7443068
54568,1.8370316
54569,2.0628507
54570,1.893615
54571,1.9116374
54572,1.8042532
54573,1.7920146
54574,1.9468131
54575,1.8060136
54576,1.7084606
54577,1.8220052
54578,1.8643286
54579,1.8882549
54580,1.8485988
54581,1.8251746
54582,1.8327082
54583,1.6769243
54584,1.79719
54585,1.9573227
54586,1.8640397
54587,1.7097353
54588,1.700484
54589,1.8705364
54590,1.8602493
54591,1.6220564
54592,1.7594215
54593,1.8532803
54594,1.6949602
54595,1.7985255
54596,1.9069306
54597,1.8738245
54598,2.1113591
54599,1.7743635
54600,1.8452549
54601,2.039748
54602,1.8668795
54603,1.862747
54604,1.854203
54605,1.9014627
54606,1.8831446
54607,1.9194905
54608,1.8636668
54609,1.8953233
54610,1.8924284
54611,1.8305694
54612,1.8891665
54613,1.7655745
54614,1.7822967
54615,1.8266373
54616,2.015162
54617,1.879426
54618,1.8405901
54619,1.9213637
54620,1.8878114
54621,1.8219755
54622,1.8224498
54623,1.9443496
54624,1.9138418
54625,1.7802688
54626,1.9098549
54627,1.919538
54628,2.2039232
54629,1.8524642
54630,1.8211757
54631,1.9667261
54632,2.1693397
54633,1.8391261
54634,1.937601
54635,1.8177717
54636,1.8041579
54637,1.8980043
54638,1.8861004
54639,1.8363959
54640,1.8709667
54641,1.8888059
54642,1.8366935
54643,1.8816116
54644,1.8680732
54645,1.739188
54646,1.8832939
54647,1.8748395
54648,1.7169455
54649,1.8524871
54650,1.6255561
54651,1.9741045
54652,1.8049887
54653,1.8462224
54654,1.798019
54655,1.8171833
54656,1.9038452
54657,1.8059493
54658,1.8088237
54659,1.8516847
54660,1.7367678
54661,1.8414421
54662,1.7446153
54663,1.9038168
54664,1.7991118
54665,1.7932414
54666,1.87917
54667,1.8337487
54668,1.9229113
54669,1.8374028
54670,1.7627062
54671,1.8788718
54672,1.7565514
54673,1.7747236
54674,1.8602372
54675,1.928384
54676,1.923473
54677,1.8356719
54678,1.8238316
54679,1.9086862
54680,1.8833057
54681,1.9103887
54682,1.8972929
54683,1.8782947
54684,1.8028057
54685,1.7888879
54686,1.7753884
54687,1.8815141
54688,1.9176203
54689,1.8462307
54690,1.8590096
54691,1.8162739
54692,1.7772816
54693,1.8481126
54694,2.0204577
54695,1.657096
54696,1.902565
54697,1.869346
54698,1.8552027
54699,1.8537996
54700,1.781373
54701,1.7780324
54702,1.8137612
54703,1.9726433
54704,1.7610444
54705,1.7055557
54706,1.6300148
54707,1.8675382
54708,1.8084419
54709,1.8755662
54710,1.8073897
54711,1.8008636
54712,1.906183
54713,1.9928244
54714,1.8826344
54715,1.8100874
54716,1.8517698
54717,1.7397488
54718,1.7420795
54719,1.8107924
54720,1.7178228
54721,1.8698453
54722,1.7777367
54723,1.5453913
54724,1.8934877
54725,1.86952
54726,1.8462961
54727,1.8855977
54728,1.7897437
54729,1.8975805
54730,1.9025104
54731,1.899425
54732,1.8526666
54733,1.8767579
54734,1.840142
54735,1.6278982
54736,1.9460822
54737,1.7873887
54738,1.9324157
54739,1.833626
54740,1.9139409
54741,1.7845461
54742,1.8732389
54743,1.7915268
54744,2.3939533
54745,1.8421236
54746,1.831358
54747,1.876484
54748,1.6695164
54749,1.9018384
54750,1.6547354
54751,1.8150011
54752,1.8853346
54753,1.8076767
54754,1.8379143
54755,1.7904462
54756,1.8674805
54757,1.9066019
54758,1.9574952
54759,1.6673416
54760,1.7744316
54761,1.9913385
54762,1.7539994
54763,1.82155
54764,2.1959028
54765,1.6712241
54766,1.8934948
54767,1.471155
54768,1.8953555
54769,1.8806977
54770,1.7087151
54771,1.8137524
54772,1.8142303
54773,1.8249946
54774,1.878363
54775,1.863647
54776,1.8692153
54777,1.719826
54778,1.8896271
54779,1.6961882
54780,2.143908
54781,1.8467838
54782,1.8289734
54783,1.812933
54784,1.8350286
54785,1.8495425
54786,1.8992685
54787,1.7649674
54788,1.8509903
54789,1.82744
54790,1.820496
54791,1.7914804
54792,1.745733
54793,1.829773
54794,1.8962932
54795,1.8352718
54796,1.8396531
54797,2.0168576
54798,1.9240986
54799,1.8763212
54800,1.8521744
54801,1.7584532
54802,1.8868717
54803,2.0567691
54804,1.7699301
54805,1.9161528
54806,1.8253222
54807,1.889398
54808,1.8548737
54809,1.9193381
54810,1.9235212
54811,1.9393013
54812,1.8686211
54813,1.9374596
54814,1.7458915
54815,1.7728835
54816,1.6975977
54817,1.8325068
54818,1.66909
54819,1.7834424
54820,1.8985732
54821,2.098752
54822,1.9057686
54823,1.7869356
54824,1.7943306
54825,1.8879585
54826,1.7080547
54827,1.7968081
54828,1.8499174
54829,1.9454883
54830,2.0305977
54831,2.0457494
